,node_id,TX_NUM,CHANNEL,GPS_UTC
1281,11,35,487100,1597561046
1282,11,36,487300,1597561167
1283,11,37,486900,1597561297
1284,11,38,486900,1597561416
1285,11,39,486500,1597561548
1286,11,40,486700,1597561672
1287,11,41,487700,1597561784
1288,11,42,487700,1597561900
1289,11,43,487300,1597562027
1290,11,44,487500,1597562160
1291,11,45,486700,1597562288
1292,11,46,486900,1597562400
1293,11,47,486300,1597562503
1294,11,48,486700,1597562627
1295,11,49,487700,1597562761
1296,11,50,486300,1597562874
1297,11,51,487300,1597562992
1298,11,52,487300,1597563111
1299,11,53,486700,1597563250
1300,11,54,487100,1597563354
1301,11,55,486500,1597563464
1302,11,56,486500,1597563564
1303,11,57,487500,1597563702
1304,11,58,487700,1597563826
1305,11,59,487100,1597563935
1306,11,60,487300,1597564048
1307,11,61,486900,1597564155
1308,11,62,486900,1597564275
1309,11,63,486500,1597564376
1310,11,64,486500,1597564502
1311,11,65,487500,1597564614
1312,11,66,486300,1597564727
1313,11,67,487100,1597564867
1314,11,68,487500,1597564973
1315,11,69,486900,1597565086
1316,12,1,486500,1597557622
1317,12,2,486700,1597557743
1318,12,3,487500,1597557873
1319,12,4,486300,1597557978
1320,12,5,487300,1597558080
1321,12,6,487500,1597558184
1322,12,7,486700,1597558284
1323,12,8,486900,1597558416
1324,12,9,486300,1597558546
1325,12,10,486500,1597558654
1326,12,11,487500,1597558779
1327,12,12,487700,1597558879
1328,12,13,487300,1597559010
1329,12,14,487500,1597559147
1330,12,15,486900,1597559282
1331,12,16,487100,1597559415
1332,12,17,486500,1597559535
1333,12,18,486500,1597559649
1334,12,19,487700,1597559761
1335,12,20,487700,1597559893
1336,12,21,487100,1597560031
1337,12,22,487500,1597560149
1338,12,23,486700,1597560273
1339,12,24,486900,1597560402
1340,12,25,486300,1597560504
1341,12,26,486700,1597560631
1342,12,27,487700,1597560751
1343,12,28,486300,1597560866
1344,12,29,487100,1597560976
1345,12,30,487500,1597561084
1346,12,31,486900,1597561210
1347,12,32,487100,1597561336
1348,12,33,486500,1597561466
1349,12,34,486500,1597561597
1350,12,35,487700,1597561728
1351,12,36,487700,1597561836
1352,12,37,487100,1597561942
1353,12,38,487300,1597562072
1354,12,39,486900,1597562185
1355,12,40,487100,1597562296
1356,12,41,486500,1597562418
1357,12,42,486700,1597562525
1358,12,43,487500,1597562659
1359,12,44,486300,1597562798
1360,12,45,487100,1597562927
1361,12,46,487500,1597563032
1362,12,47,486700,1597563158
1363,12,48,486900,1597563289
1364,12,49,486300,1597563396
1365,12,50,486500,1597563534
1366,12,51,487500,1597563647
1367,12,52,486300,1597563785
1368,12,53,487100,1597563904
1369,12,54,487300,1597564040
1370,12,55,486700,1597564159
1371,12,56,486900,1597564292
1372,12,57,486500,1597564401
1373,12,58,486700,1597564506
1374,12,59,487500,1597564627
1375,12,60,486300,1597564751
1376,12,61,487100,1597564858
1377,12,62,487300,1597564964
1378,12,63,486900,1597565086
1379,13,1,487300,1597557512
1380,13,2,487500,1597557618
1381,13,3,486700,1597557751
1382,13,4,487100,1597557871
1383,13,5,486500,1597558005
1384,13,6,486500,1597558139
1385,13,7,487500,1597558254
1386,13,8,486300,1597558382
1387,13,9,487300,1597558482
1388,13,10,487500,1597558610
1389,13,11,486700,1597558745
1390,13,12,487100,1597558851
1391,13,13,486300,1597558965
1392,13,14,486500,1597559094
1393,13,15,487700,1597559206
1394,13,16,486300,1597559344
1395,13,17,487300,1597559448
1396,13,18,487300,1597559576
1397,13,19,486900,1597559679
1398,13,20,487100,1597559792
1399,13,21,486500,1597559907
1400,13,22,486500,1597560036
1401,13,23,487500,1597560136
1402,13,24,486300,1597560261
1403,13,25,487300,1597560362
1404,13,26,487300,1597560499
1405,13,27,486700,1597560602
1406,13,28,487100,1597560721
1407,13,29,486500,1597560823
1408,13,30,486500,1597560961
1409,13,31,487500,1597561087
1410,13,32,487700,1597561198
1411,13,33,487300,1597561315
1412,13,34,487300,1597561420
1413,13,35,486700,1597561544
1414,13,36,486900,1597561669
1415,13,37,486500,1597561800
1416,13,38,486500,1597561926
1417,13,39,487500,1597562034
1418,13,40,487700,1597562142
1419,13,41,487300,1597562270
1420,13,42,487500,1597562398
1421,13,43,486700,1597562532
1422,13,44,487100,1597562655
1423,13,45,486300,1597562774
1424,13,46,486700,1597562899
1425,13,47,487500,1597563037
1426,13,48,486300,1597563148
1427,13,49,487300,1597563285
1428,13,50,487300,1597563414
1429,13,51,486900,1597563549
1430,13,52,487100,1597563672
1431,13,53,486300,1597563792
